"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0030776",0.581550346791061,-0.721549137255553,2.64601411678492,-0.27269285249781,0.785089329435488,NA
"FBgn0030777",1.2041401137625,1.41436460017343,1.561722083686,0.905644233982545,0.365124187960275,NA
"FBgn0030778",1.74873160009379,2.09281749735226,1.40849218174751,1.48585666606662,0.137317037797113,NA
"FBgn0030780",0.167018587456651,0.199113885676895,3.80781883510775,0.0522907980393086,0.958296985388213,NA
"FBgn0030786",657.947583157889,-0.1980816414946,0.143776973496091,-1.37770073105611,0.168295705562019,0.531450616375131
"FBgn0030787",190.606156300702,0.111876201885472,0.158246614715023,0.706973745295867,0.479582793662408,0.823852960093338
"FBgn0030788",458.514344277487,-0.108017160853028,0.151828936969644,-0.711439881019682,0.476811692907285,0.821896722578456
"FBgn0030789",241.461600772608,0.095602495974314,0.135074598933694,0.707775530921576,0.479084663971229,0.823337117124208
"FBgn0030790",666.377484274358,0.0265580787987202,0.127915310861708,0.207622360605703,0.835523843567665,0.961428176060561
"FBgn0030791",692.596126322727,-0.121115635200507,0.144680805625123,-0.837123035617624,0.402523413302842,0.776228537747812
"FBgn0030792",810.896823885588,0.150184547899537,0.149704615349714,1.00320586341778,0.315761544539537,0.71785941961283
"FBgn0030793",504.121185266214,0.0357376806030067,0.138002328592693,0.25896433029391,0.795662762185532,0.9524379648598
"FBgn0030794",68.351472097197,0.110511800965101,0.250715701750512,0.44078532055831,0.659368421701336,0.902637140409957
"FBgn0030795",138.475435280697,0.0429923488426614,0.173078378617035,0.248398148782,0.803826365765639,0.954203232047741
"FBgn0030796",9761.81030851259,0.213043808170576,0.0946488114245365,2.250887306075,0.0243926759335616,0.160744451144127
"FBgn0030797",432.056248928815,-0.197811806648824,0.13875208872414,-1.42564921701542,0.153969622010208,0.506744920533322
"FBgn0030798",1.91537013279385,1.23489143820244,1.55453205639809,0.794381455898526,0.42697339648072,NA
"FBgn0030799",138.144227964303,0.506789059888621,0.186461366183757,2.71793063764846,0.0065691607833038,0.0610180293510586
"FBgn0030800",380.709879269366,-0.153763695766354,0.130928861698366,-1.17440642018712,0.240232274918389,0.637580747495457
"FBgn0030801",125.465480558279,-0.121816528416909,0.219358634885556,-0.555330445416306,0.578668657976078,0.865922193515804
"FBgn0030802",244.064657392477,0.0736059322816844,0.186612737688127,0.394431447679079,0.693262529871894,0.915887549018966
"FBgn0030803",386.736525223353,-0.0672269710369595,0.139649492258291,-0.481397890889706,0.630233735394203,0.893100427590267
"FBgn0030804",0.190048145436947,-0.772444029679091,3.81343347922586,-0.202558674194023,0.839479993534155,NA
"FBgn0030805",340.911562563948,1.07572947010232,0.172495604435832,6.23627177991362,4.48122284427373e-10,2.70269693716596e-08
"FBgn0030806",272.676212729955,0.16589747288007,0.146266896176086,1.13421066021905,0.256706193457614,0.657404814814682
"FBgn0030807",10.8476829085238,0.432017675159929,0.579232050451248,0.745845598190514,0.455760691387844,0.812930631052402
"FBgn0030808",2649.08127313173,-0.114787190017268,0.119544350315907,-0.960205896087373,0.336951600004538,0.733753046772018
"FBgn0030809",3451.85218861324,-0.0622201704377333,0.108790513074495,-0.571926436224524,0.567371813284245,0.863928942913423
"FBgn0030810",0.987565322893638,-0.718072739068281,2.030911991914,-0.353571568796314,0.723659984527452,NA
"FBgn0030811",0,NA,NA,NA,NA,NA
"FBgn0030812",2007.25998247045,-0.135989062350775,0.130488059912088,-1.04215713255598,0.297338833900967,0.699549253305616
"FBgn0030813",65.0951507543157,0.20863202846983,0.256618505451522,0.813004612051419,0.41621541389628,0.78641563901447
"FBgn0030814",0.31316091340092,0.27009735960755,3.54037519172008,0.0762906033911971,0.93918790146533,NA
"FBgn0030815",1.64782363198573,0.345902755608737,1.37812487471634,0.250995219631264,0.801817805097017,NA
"FBgn0030816",103.741709076397,-0.325581617196821,0.203597294455979,-1.59914510684825,0.109788364064079,0.422725508977478
"FBgn0030817",7.67558423693777,0.464207965476459,0.727322367314753,0.638242389258971,0.523315907567435,0.84692012721386
"FBgn0030823",0.860042425343665,2.41464861848652,2.27557611361685,1.06111529473239,0.28863750787123,NA
"FBgn0030824",0.386952073603702,-0.460861710157036,2.88999793932391,-0.159467833483941,0.873300299152416,NA
"FBgn0030826",0.219933486147051,-0.772444029679091,3.81343347922586,-0.202558674194023,0.839479993534155,NA
"FBgn0030827",0.246693497966764,-0.254894111485312,3.79878047913301,-0.0670989315875094,0.946502944449895,NA
"FBgn0030828",19.3931638578902,-0.074625295035006,0.429000306506069,-0.17395161239576,0.861903490070727,0.967913643073773
"FBgn0030829",0,NA,NA,NA,NA,NA
"FBgn0030830",1.1025170284553,-0.780306629869791,1.96367582216473,-0.397370391315196,0.691094346233201,NA
"FBgn0030832",0,NA,NA,NA,NA,NA
"FBgn0030833",159.648582195419,-0.0262739274106278,0.165872674215944,-0.158398166152567,0.874143058735727,0.972573249588747
"FBgn0030834",389.477362732737,-0.0696914619362721,0.128756132107092,-0.541267128763287,0.588323473949831,0.870539376969963
"FBgn0030835",0.471177111864227,-0.358377971154583,2.73875724324993,-0.13085423034037,0.895890622160417,NA
"FBgn0030836",0.56224615843679,-1.31393114295919,2.31055376311631,-0.568665037764392,0.569583478699695,NA
"FBgn0030837",0.395227570980139,-1.95939357020656,2.83740807776293,-0.690557549885945,0.489843632133027,NA
"FBgn0030838",549.838736122137,-0.126808323440203,0.110901051271234,-1.14343662198534,0.252857354633697,0.653160708219543
"FBgn0030839",159.510711295447,-0.55503274316716,0.197002402505679,-2.81739073284225,0.00484155855008054,0.0482013059955985
"FBgn0030840",0.087343676946538,0.90026855885989,3.81017301615324,0.236280230594043,0.813215226384258,NA
"FBgn0030841",0.538633128187503,-2.4048825697887,2.93554429613604,-0.819228847254721,0.412655859291683,NA
"FBgn0030842",1253.6623974163,0.00310044344013563,0.194770078069451,0.0159184792185074,0.987299427585591,0.996602929412433
"FBgn0030843",0.318699642040451,-1.79416997673962,3.78618805651607,-0.473872388259172,0.635590910297523,NA
"FBgn0030844",1.16576793869596,-0.84541649766263,1.88455810618021,-0.4486019798966,0.653718805282524,NA
"FBgn0030846",4.56394909296939,-0.204658208757096,0.852451536729466,-0.240081928343155,0.81026674365479,NA
"FBgn0030847",23.7648376852667,0.0939283026848331,0.362462405346133,0.259139434323227,0.795527659522296,0.9524379648598
"FBgn0030850",1022.54165540634,0.0258939810495576,0.135852416955777,0.190603756854665,0.848836046612698,0.963733837107526
"FBgn0030851",143.240794781059,0.141849843010209,0.195328149093215,0.726213009587855,0.467708197808972,0.817937257538824
"FBgn0030852",28.7626268033748,0.236634197379963,0.407453496652802,0.580763692848127,0.56139972806545,0.86007422666188
"FBgn0030853",951.798939089953,0.0383252081447231,0.161933757521457,0.236672135145414,0.812911153790693,0.956377881012367
"FBgn0030854",708.083570005755,0.244378339668929,0.160763670781408,1.52010922916293,0.128483525430573,0.461730734956242
"FBgn0030855",782.010153237163,-0.0275837993589406,0.100272847587481,-0.275087424189043,0.78324907304838,0.948973405577454
"FBgn0030858",1149.11791137574,0.0963101845418882,0.148040506325423,0.650566435717122,0.515326402819278,0.843226233553534
"FBgn0030859",10.2329678542199,0.617195313668041,0.717788984232005,0.859856207362121,0.389868311154101,0.768199326168462
"FBgn0030863",1626.52733620241,0.350172382925766,0.140976853117229,2.4838998401715,0.012995235349041,0.101558069305228
"FBgn0030864",519.48640184788,0.249277838889422,0.129575326834597,1.92380636791776,0.0543788589482581,0.275552374545064
"FBgn0030868",0.171568715207063,1.02601368333522,3.80551160374507,0.269612548895004,0.787458345134478,NA
"FBgn0030869",1916.47222260634,0.0331212055761455,0.167447126963846,0.19780097859366,0.843200780493039,0.963153739988117
"FBgn0030870",1.84219908393984,0.61573680136003,1.45114149700039,0.424312034789717,0.6713382634773,NA
"FBgn0030871",677.317680429047,0.361065230661182,0.16316992593537,2.21281727371866,0.0269102458859152,0.171742703469822
"FBgn0030872",423.856703967229,0.181868166711621,0.19576755381622,0.929000557887914,0.352888797209991,0.743379766939699
"FBgn0030873",1494.83536548303,-0.0823827135726802,0.114152158502021,-0.721692122634912,0.470483786279633,0.818999800276105
"FBgn0030874",188.403499252777,0.0555930247866248,0.17770891870737,0.312831934328343,0.754408352124227,0.940383512764705
"FBgn0030876",104.979836794275,-0.0679981294707311,0.221862403779364,-0.306487842520417,0.759233235017994,0.941947578652606
"FBgn0030877",743.650956328076,0.129353614790487,0.138448133807825,0.934311003209608,0.350143490117854,0.743263319636031
"FBgn0030878",1034.06120879826,0.0122581247843526,0.169320999570062,0.0723957737993415,0.942286947990986,0.989013580991788
"FBgn0030880",13.0066399589173,-6.96972002470955,3.68144690791508,-1.8932012871691,NA,NA
"FBgn0030881",5.49942266930603,0.543801837395391,0.726689691450588,0.748327441262963,0.454262676447596,NA
"FBgn0030882",1.70998220552487,0.626192126923839,1.75406507409987,0.356994809468616,0.721095691504906,NA
"FBgn0030883",175.214418357126,0.0490920852392337,0.157493622625807,0.311708400764091,0.755262142956766,0.940884121513122
"FBgn0030884",80.9561556252818,0.761757784055398,0.22566481058919,3.37561617190787,0.000736505906395424,0.0104073661441921
"FBgn0030886",0.254362264403189,0.740770521072918,3.78988116898217,0.195460091766377,0.84503277723486,NA
"FBgn0030887",1.67077764303087,-0.546714258128576,1.48258523389351,-0.368757387858785,0.712308569163911,NA
"FBgn0030889",0,NA,NA,NA,NA,NA
"FBgn0030890",1043.84307760603,0.0907931508015683,0.12658587170059,0.717245531288978,0.473222609554586,0.820646910936297
"FBgn0030891",582.633675982007,0.0974258044601616,0.140027435097033,0.695762258250674,0.486577728770016,0.82750389207379
"FBgn0030892",367.906341298282,-0.159232357818222,0.122806873485524,-1.29660786321535,0.194766145545074,0.57461594062253
"FBgn0030893",1903.75253696757,0.187082400429535,0.122851438036105,1.52283443661891,0.127800132073015,0.460069420088109
"FBgn0030894",1002.38944900813,-0.0833348383782163,0.105219011343469,-0.792013128750888,0.428353021103177,0.793702003020164
"FBgn0030895",3.03274427095671,-0.903034564382969,1.03322394637871,-0.873996937012507,0.382119921791032,NA
"FBgn0030897",0.299608396657164,-1.38350163355482,3.57095001054432,-0.387432372189363,0.698436141954087,NA
"FBgn0030898",0,NA,NA,NA,NA,NA
"FBgn0030899",0.171568715207063,1.02601368333522,3.80551160374507,0.269612548895004,0.787458345134478,NA
"FBgn0030900",0.087343676946538,0.90026855885989,3.81017301615324,0.236280230594043,0.813215226384258,NA
"FBgn0030904",12.4710114916245,-1.4850533783659,0.595577722381238,-2.49346696922841,0.0126502353704339,0.0994416320830829
"FBgn0030905",0,NA,NA,NA,NA,NA
"FBgn0030908",0.0796749105101128,-0.719793320809052,3.81459675932753,-0.188694471846598,0.850332284583495,NA
"FBgn0030912",1.23798033553625,-0.350824430252664,1.74729307854547,-0.200781674557257,0.840869292718788,NA
"FBgn0030913",0.687750673469869,-1.65182871646156,2.17106495022252,-0.760838000858639,0.446753833744769,NA
"FBgn0030914",2.15021970711698,0.121806169063559,1.12956705024347,0.107834385782858,0.914127066008142,NA
"FBgn0030915",217.477274824575,0.12251255268802,0.167248740375686,0.732517042656487,0.463853044404349,0.816332201341286
"FBgn0030918",10.6215626732707,1.00095547382978,0.545638781412298,1.83446541545117,0.0665849370088055,0.310991263032709
"FBgn0030921",0,NA,NA,NA,NA,NA
"FBgn0030925",33.6250241394472,0.382842698617897,0.331377652407071,1.15530632749974,0.247965005724676,0.647978883091517
"FBgn0030926",1.4378645672545,1.04375886641163,1.4419269850829,0.723863882991012,0.469149305088401,NA
"FBgn0030927",17.9995977696136,0.0737499582174942,0.444919787016154,0.165760122093236,0.868345729852037,0.970099531484363
"FBgn0030928",29.6137306965452,0.721608402388233,0.334813635427877,2.15525392645986,0.0311419690626692,0.190025372806888
"FBgn0030929",7.2552658816919,0.102259076302867,0.636295695658604,0.160709992226213,0.872321819080337,0.972092649734244
"FBgn0030930",1793.28122256653,0.115757361805561,0.105226906905847,1.10007378539726,0.271299974578561,0.672633210729032
"FBgn0030931",24.0223464678042,0.0789024547460232,0.456866121932382,0.172703667350719,0.862884360982579,0.967913643073773
"FBgn0030932",10.1675950411831,0.42111825800193,0.618569290923037,0.680793993787716,0.496001851051747,0.831800001270138
"FBgn0030933",6.55900511519457,0.251744751494291,0.66676104620037,0.377563675815937,0.705754753122932,NA
"FBgn0030935",1.82863602204153,1.27087807269827,1.44124013897255,0.881794808743167,0.377887779460325,NA
"FBgn0030936",5.54346508933798,0.179759516860977,0.804390360224799,0.223472987432049,0.823167404460545,NA
"FBgn0030937",0,NA,NA,NA,NA,NA
"FBgn0030938",24.8059222237019,0.957417057805529,0.384259838679617,2.49158762231146,0.0127173594516629,0.0998552667133873
"FBgn0030940",3.43547247689169,-0.20921042536512,1.19818898441238,-0.174605532254765,0.861389601258262,NA
"FBgn0030941",1369.91243769767,-0.179572891082546,0.124393344260903,-1.44358922215251,0.148854558442252,0.497197384708158
"FBgn0030943",693.862086302472,0.0717427602843834,0.145275153179954,0.493840541303816,0.621418798994317,0.888175916489034
"FBgn0030944",547.671363826677,0.0855290240745852,0.115493886156341,0.740550231020946,0.458966193917264,0.813282994485582
"FBgn0030945",347.302152907093,-0.0798750016363137,0.244699356570461,-0.326420971251363,0.744105872941977,0.936470046877557
"FBgn0030946",2441.60525579096,0.140770292578467,0.154631027874862,0.910362522406484,0.362631355672769,0.749114115975293
"FBgn0030947",1.68144103252623,-0.763022808564074,1.48798349587927,-0.512789833138032,0.608098342340993,NA
"FBgn0030949",0,NA,NA,NA,NA,NA
"FBgn0030951",0,NA,NA,NA,NA,NA
"FBgn0030952",0.307277163093589,0.148388549064948,3.56510034259584,0.0416225448950203,0.966799600586147,NA
"FBgn0030954",17.0087734473579,1.58516869893016,0.469907217299845,3.37336529546996,0.000742553690441339,0.0104396526444988
"FBgn0030955",4182.76210724292,0.0615267999459206,0.189719059449035,0.324304791119042,0.745707292752541,0.936650876832636
"FBgn0030956",136.624588385664,0.189828813181511,0.190125811943782,0.998437883003706,0.318067071484691,0.71995979621512
"FBgn0030958",25.9601698143213,-0.53278103764543,0.451028635341126,-1.18125767611733,0.237500375237703,0.634987350820238
"FBgn0030959",255.142364152671,0.313452354745237,0.294658559136756,1.06378160425253,0.287427646667113,0.68898235497472
"FBgn0030960",252.644765107766,-0.476318940222673,0.154011803340169,-3.09274308781787,0.00198315738633114,0.0232869703752782
"FBgn0030961",18.0519262742176,0.537954122062503,0.425995124907932,1.26281755496326,0.206654754309064,0.59269039287193
"FBgn0030963",102.947214398421,-0.0960044317271926,0.270262411493927,-0.355226726485972,0.722419743851032,0.927742559492693
"FBgn0030964",2.09139394449805,2.32719417890577,1.32477120744538,1.75667629687803,0.0789729999484491,NA
"FBgn0030966",255.848806945911,0.656182126275922,0.176102369863076,3.72614023755682,0.000194434254980176,0.00340689748252633
"FBgn0030968",105.620391382838,0.264092955847758,0.249959840888669,1.05654154246875,0.290720871829991,0.693513848163088
"FBgn0030969",566.062380093072,0.0530662001574738,0.132904156502553,0.399281719653776,0.689685635149045,0.915887549018966
"FBgn0030970",443.525560358184,0.0629172958213274,0.138125328506252,0.455508750652343,0.648743273585471,0.89951131266178
"FBgn0030973",834.623482239047,0.0680897740611013,0.145754492447669,0.467153862070824,0.640389800559427,0.897905038756083
"FBgn0030974",1454.63247798221,-0.266810728063206,0.18607527774846,-1.43388595890683,0.151604809396679,0.502511680051199
"FBgn0030975",0.205179425543192,-1.34768855832594,3.80100755910264,-0.354560872971299,0.722918592891105,NA
"FBgn0030976",2.84899784230146,-1.22379150559457,1.13577441429262,-1.07749522281391,0.28125908383867,NA
"FBgn0030979",0,NA,NA,NA,NA,NA
"FBgn0030980",0.0796749105101128,-0.719793320809052,3.81459675932753,-0.188694471846598,0.850332284583495,NA
"FBgn0030981",0,NA,NA,NA,NA,NA
"FBgn0030982",0,NA,NA,NA,NA,NA
"FBgn0030983",0.838070991875556,2.18804715899801,2.04601520486402,1.06941881653486,0.284880992280919,NA
"FBgn0030984",0.551435494643331,0.851978566185014,2.28887101434649,0.372226552236831,0.709724178354527,NA
"FBgn0030985",29.4331990381225,0.55808677134357,0.370781490592918,1.50516351409864,0.132282043010715,0.466914098379212
"FBgn0030989",21.6389650955523,-0.0342778797091529,0.390570500007316,-0.0877636168336085,0.930064555702575,0.986231022692385
